Date,Close,High,Low,Open,Volume
2024-07-24,534.5718383789062,542.414163924434,533.6433997274702,542.1079799162109,74515300
2024-07-25,531.7864990234375,540.7252149134714,530.8383474445005,534.6903338025456,61158300
2024-07-26,537.7423706054688,540.4585404543662,534.828649074335,535.6089691765218,53763800
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800
2024-07-30,535.3323364257812,540.6066704721179,531.8951665456115,539.5399397118119,46853600
2024-07-31,544.033935546875,546.6908455908385,540.8436902827326,542.2264313187045,65663400
2024-08-01,536.3299560546875,548.0440410770948,532.7939799696431,545.7723474991777,76428700
2024-08-02,526.34423828125,530.3838889580458,522.0970890575279,529.1591531999532,82789100
2024-08-05,511.0152587890625,517.1389991976024,503.9927094731372,505.3458812186436,146267400
2024-08-06,515.7265625,523.2330435892574,511.4991858965925,512.8325541544524,84826300
2024-08-07,512.279541015625,525.0505322686952,511.6770595593634,521.9688583080554,70698300
2024-08-08,524.1220092773438,524.7540902312787,515.4203916203253,517.4648735918801,63276600
2024-08-09,526.4332275390625,527.9345480186581,522.057731966884,523.2923546548908,45619600
2024-08-12,526.7097778320312,529.1394765426488,524.418311037438,527.638216444631,42542100
2024-08-13,535.371826171875,535.608924341297,529.6827360761406,529.9296605871888,52333100
2024-08-14,537.0608520507812,538.2559884767765,533.4755030571044,536.171899630215,42446900
2024-08-15,546.2661743164062,546.5525850520006,542.1277170257696,542.7400850013888,60846800
2024-08-16,547.4909057617188,548.1921930822297,544.4784387546481,544.6364439181536,44430700
2024-08-19,552.7257080078125,552.7257080078125,547.04644404856,547.9057365553024,39121800
2024-08-20,551.826904296875,553.9405925603355,550.4737628114597,552.2713804695546,33732300
2024-08-21,553.7233276367188,555.1949882230521,547.9057711111437,552.8838083296043,41514600
2024-08-22,549.3773803710938,556.2517805006497,548.1526444347239,555.6394125324648,56121500
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400
2024-08-26,553.8911743164062,556.9727874461548,552.1725893345433,556.2517871520942,35788600
2024-08-27,554.6517333984375,555.1455824402227,551.4516012531584,552.60719113133,32693900
2024-08-28,551.431884765625,554.7407098567847,548.211979036235,554.3061202439043,41066000
2024-08-29,551.4811401367188,556.7455872222059,550.3255503857631,553.4170498697481,38715200
2024-08-30,556.74560546875,557.2592277234747,550.2860822039601,553.8714307928684,62700100
2024-09-03,545.2883911132812,553.910976348929,542.7499997287141,553.5751324654079,60600100
2024-09-04,544.1722412109375,547.6094110613637,542.7005807930091,543.4314676890833,47224900
2024-09-05,542.8487548828125,546.987212459813,540.369622930467,544.1130374259648,44264300
2024-09-06,533.7125244140625,544.8142412787463,532.8038590526223,543.1746889776059,68493800
2024-09-09,539.6881103515625,540.9721661519678,536.004015606287,537.9498122762251,40445800
2024-09-10,542.038818359375,542.3944354912933,536.6953981658095,541.6141154106779,36394600
2024-09-11,547.5995483398438,548.5279869391354,533.3174727969968,541.9499443030138,75248600
2024-09-12,552.2120971679688,552.5182811342806,545.9401787448306,548.1822724788473,51819600
2024-09-13,555.09619140625,556.1036627094621,552.5676868065235,552.824497945327,39310500
2024-09-16,555.916015625,556.1826531141121,553.0121808492725,554.8295115629904,36656100
2024-09-17,556.1431884765625,559.6100185283265,553.8912078231978,558.1481843152566,49321000
2024-09-18,554.4937744140625,561.6940723406548,553.9307792254185,556.8049543629041,59044900
2024-09-19,563.9558715820312,565.8325221847023,561.0915831115941,563.9855314630629,75315500
2024-09-20,562.9810180664062,564.0311870143781,559.9295598052497,562.5748463140295,77503100
2024-09-23,564.3877563476562,565.0416704048506,562.8323068106478,564.0608597882709,44116900
2024-09-24,566.002685546875,566.0621267861817,562.3369812050523,565.1902816302061,46805700
2024-09-25,564.7543334960938,566.5872158186719,563.6348064821314,565.8441701263542,38428600
2024-09-26,566.9934692382812,569.3811569364648,564.6157589617205,569.0541998533447,48336000
2024-09-27,566.1710815429688,568.8955824862597,565.1308296402824,568.0733221030284,42100900
2024-09-30,568.4398803710938,569.054126648712,562.8125548304923,565.1308235636413,63557400
2024-10-01,563.3475952148438,568.7371564677812,560.7518934079841,568.083302774505,72668800
2024-10-02,563.5853271484375,564.6157226242663,560.0286486802867,562.4460266108737,38097800
2024-10-03,562.5549926757812,564.5166141116738,560.2465802739564,562.0992361787922,40846500
2024-10-04,567.6671142578125,568.0435956054741,562.8323584481524,567.0429509955953,42939100
2024-10-07,562.53515625,566.6566172003112,561.3760218130078,566.0027030784669,49964700
2024-10-08,567.8553466796875,568.4597364990252,564.2491440127698,565.1308456591693,37398700
2024-10-09,571.7886352539062,572.3533573347315,567.2411682184314,567.8454976408286,37912200
2024-10-10,570.7879028320312,572.2244699604879,569.1630950388911,570.4312554050144,44138100
2024-10-11,574.2058715820312,574.9489172202314,570.5698580546086,570.7085744196827,42268000
2024-10-14,578.9019775390625,579.8431808838789,575.3452387315617,575.8306855964628,36217200
2024-10-15,574.4041137695312,579.4766345691163,573.1755606726477,579.1695114121999,54203600
2024-10-16,576.9006958007812,577.4258104780474,573.5916993280316,574.4041032535349,30725400
2024-10-17,576.9501953125,580.6852577252666,576.7619546491962,580.4771831597582,34393700
2024-10-18,579.1694946289062,579.9620646428958,577.1781224079018,578.6542969086659,37416800
2024-10-21,578.2183837890625,579.427042498055,575.2164499813167,578.4363148470578,36439000
2024-10-22,577.9112548828125,579.0803062430451,574.9985131991087,575.6622837872882,34183800
2024-10-23,572.6306762695312,576.3162146456757,569.0937712315641,575.8703751003621,49314600
2024-10-24,573.8690795898438,574.681483526623,571.2238536713916,574.6022083825129,34979900
2024-10-25,573.6708984375,579.0406856675128,572.7198386240539,576.1180270991449,47268200
2024-10-28,575.4443359375,577.306908686012,575.1372127964802,577.1781092588861,30174700
2024-10-29,576.3756103515625,577.5049938494554,573.0665535889564,574.4733698377371,42899700
2024-10-30,574.6319580078125,577.9112641336919,573.9186026507842,575.900057964771,41435800
2024-10-31,563.367431640625,570.2926088073559,563.1692740005201,570.2232506098582,60182500
2024-11-01,565.7450561523438,570.213247218257,565.328967499654,566.0224889002787,45667500
2024-11-04,564.5264282226562,567.1914875874687,562.6242483747016,565.8837200453727,38217000
2024-11-05,571.3526611328125,571.3922684708153,565.2299713697657,565.4479024326085,39478300
2024-11-06,585.5596923828125,586.4414545700248,579.9621170222276,583.7367872329222,68182000
2024-11-07,590.0872802734375,591.1176757282863,587.5014956231886,587.5807707664578,47233200
2024-11-08,592.6434326171875,594.0799999422925,590.6421432207285,590.6421432207285,46444900
2024-11-11,593.2080688476562,594.6049681604908,591.4643785924768,594.2483207362625,37586800
2024-11-12,591.3654174804688,593.7332108436276,588.8588472506333,593.1288814294384,43006100
2024-11-13,591.6527099609375,593.6737728106243,589.4434064191801,591.8310337003902,47388600
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100
2024-11-15,580.3186645507812,584.7274142583682,578.4461749617711,584.2518239135525,75988800
2024-11-18,582.6964721679688,584.0240133120835,579.912529982768,580.7843146541127,37001700
2024-11-19,584.8264770507812,585.5596057832407,578.614656257366,579.2883437539291,49412000
2024-11-20,585.024658203125,585.3119474433167,579.2090919252475,584.9057757265481,50032600
2024-11-21,588.1652221679688,589.6017892447042,582.0029256803672,587.8977668419427,46750300
2024-11-22,589.98828125,590.6223615109767,587.6501783155228,588.1553986646036,38226400
2024-11-25,591.989501953125,595.2885813795765,589.6810896743615,593.9610402356872,42441400
2024-11-26,595.08056640625,595.7542539284485,592.5244722270152,593.2476840361431,45621300
2024-11-27,593.2774047851562,595.2786333477459,591.7417891529773,594.8922955539285,34000200
2024-11-29,596.9629516601562,597.7555217105382,593.8223618450431,594.0997341515284,30177400
2024-12-02,598.032958984375,598.7165635076802,596.8836810038409,597.3790448477079,31746000
2024-12-03,598.3102416992188,598.5579235840632,596.7548526753004,597.7951044978051,26906600
2024-12-04,602.0255126953125,602.273194597734,599.3406795733608,600.0143670916415,42787600
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200
2024-12-06,602.1741943359375,603.4225208993674,601.3915412304118,601.807629928482,31241500
2024-12-09,599.0731811523438,602.2236877862599,598.4787687569694,602.0552810191066,34742700
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500
2024-12-11,601.827392578125,602.7883692976188,599.8855447683401,600.162977513686,28677700
2024-12-12,598.7264404296875,601.5301560606846,598.7264404296875,600.9555775780522,31543800
2024-12-13,598.6076049804688,601.5005129311277,597.2205620137203,600.777301060768,35904700
2024-12-16,601.1636352539062,602.1445064644264,599.5983290363165,600.3809821451114,43695200
2024-12-17,598.686767578125,599.5586127152293,597.2997852012516,598.5877190044964,55773500
2024-12-18,580.8438110351562,600.7871021522338,580.4574127554304,598.3796413211339,108248700
2024-12-19,580.6654052734375,587.5014497021764,580.4177233806457,585.8766419728512,85919500
2024-12-20,587.6398315429688,592.2124929094322,577.4605847282822,578.3155242409914,125716700
2024-12-23,591.1588134765625,591.7651768174416,584.170527544758,587.3813894981963,57635800
2024-12-24,597.7294921875,597.7692934996265,591.9340935091342,592.5206168084125,33160100
2024-12-26,597.7693481445312,598.9025328618192,594.5286958920398,595.9402471287322,41219100
2024-12-27,591.4768676757812,594.2304389583717,587.2521039804407,593.9918131022456,64969300
2024-12-30,584.7271728515625,588.2262908200153,580.9397987194927,584.3991760465713,56578800
2024-12-31,582.5999145507812,587.1328351597793,580.949737539049,586.4071285917476,57052700
2025-01-02,581.16845703125,587.619910089809,577.0530255434378,585.8902518139051,50204000
2025-01-03,588.43505859375,589.0811625401365,582.9478165136304,584.041321201932,37888500
2025-01-06,591.8247680664062,596.139024063344,590.0752091491731,592.7293985094617,47679400
2025-01-07,585.134765625,594.2006069194122,583.2957750504285,593.8725494454198,60393100
2025-01-08,585.9896850585938,587.0732394943316,581.7251802921057,585.2043978050098,47304700
2025-01-10,577.0430908203125,582.470691654181,575.1146079458084,582.4011000274055,73105000
2025-01-13,577.937744140625,578.2955919136582,571.9335705869851,572.3511203282558,47910100
2025-01-14,578.7329711914062,581.526283047168,574.9157463297618,580.8900687914388,48420600
2025-01-15,589.2601318359375,590.4132171193324,585.7013727042602,586.8246676759398,56900200
2025-01-16,588.1268920898438,590.8207614434976,587.4210861846398,590.6418375533192,43319700
2025-01-17,594.0316162109375,595.8010151082805,592.0732824246488,593.4153025943957,58070600
2025-01-21,599.4691162109375,599.4790665392256,595.1151195120758,597.1032436422324,42532900
2025-01-22,602.8389892578125,604.2107997343253,601.7653852603825,602.3220575789143,48196000
2025-01-23,606.1293334960938,606.1293334960938,601.9244704502144,602.2027762737087,41152100
2025-01-24,604.35986328125,607.1532358314879,603.1968276944665,606.1889641125276,34604700
2025-01-27,595.81103515625,596.1291423298717,591.1091405297034,591.2781141094356,70361100
2025-01-28,600.930419921875,601.7753484093994,593.7035692823513,597.0535535930056,44433300
2025-01-29,598.2365112304688,600.5427425880405,595.661863690058,600.1351431494525,37177400
2025-01-30,601.4473266601562,602.9980611492583,597.1529709966264,600.3737832488266,39281300
2025-01-31,598.2464599609375,606.3381400117711,597.4810127290995,603.8927254049834,66566900
2025-02-03,594.2205200195312,596.7255152502233,586.9837188197341,589.1507669136772,65857200
2025-02-04,598.2066650390625,598.7235360264071,593.7333859975146,594.2801079680467,33457800
2025-02-05,600.6321411132812,600.7812746894733,595.0256772776311,597.0734426682163,30653100
2025-02-06,602.7197265625,602.8489594864907,599.051635066865,602.3916690883134,35771500
2025-02-07,597.2026977539062,604.518980132331,596.4869415034437,603.2863528555321,50788500
2025-02-10,601.2584228515625,601.904587470542,599.1609664310816,600.4433453406357,26048700
2025-02-11,601.7157592773438,602.2624813268295,598.8528554234945,598.9721380280099,30056700
2025-02-12,599.7772827148438,600.9602190183091,594.9561058904112,595.6420111533067,45076100
2025-02-13,606.1094360351562,606.3182109084269,599.6182423802287,600.8906102579848,40921300
2025-02-14,606.0796508789062,607.3619690957353,605.4533869264999,606.3182160659691,26910400
2025-02-18,607.8590087890625,607.8590087890625,604.767490295972,607.2526454845143,26749000
2025-02-19,609.2904663085938,609.5886727994638,605.9404819368957,606.4574136362269,31011100
2025-02-20,606.755615234375,608.0478837995475,603.415581218095,607.9087005473524,36554000
2025-02-21,596.3776245117188,606.6760934066054,595.9103837703437,606.5369101497928,76519800
2025-02-24,593.663818359375,599.4492667675623,592.948062133992,598.4452543900395,50737200
2025-02-25,590.71142578125,594.3397765506367,586.0592226451632,593.6041803376665,58266500
2025-02-26,591.0096435546875,596.0197552375269,588.3455644774521,592.3914043988187,43321600
2025-02-27,581.5759887695312,594.469005075742,581.178400354161,593.3059087957712,74196700
2025-02-28,590.6517944335938,591.1885661100836,578.9815154204292,582.0829842300604,88744100
2025-03-03,580.3036499023438,593.7930798421835,576.456634439968,592.6399338326904,74249200
2025-03-04,573.4346313476562,581.9140099307576,568.8520197647429,576.2677446518286,109648200
2025-03-05,579.5978393554688,581.4070396387077,569.6771191196135,573.2656687004999,71230500
2025-03-06,569.309326171875,576.7249905948024,566.7346786412188,572.0628369267654,80094900
2025-03-07,572.5001831054688,573.9614858286079,562.2713067344182,567.5100330091421,81158800
2025-03-10,557.2513427734375,566.1581002592635,552.2909826575575,564.2197277241329,99326600
2025-03-11,552.6189575195312,560.6708965233902,548.7421519304726,556.0783347089355,88102100
2025-03-12,555.551513671875,559.7663275163131,550.4022789715292,558.8319066604055,69588200
2025-03-13,548.1456909179688,555.7900306808465,546.4160326198083,555.1737170498407,74079400
2025-03-14,559.4680786132812,560.4820413534102,548.2152885508418,552.807850521361,62660300
2025-03-17,563.7823486328125,566.3271452015323,559.0108019778189,559.448191732102,49008700
2025-03-18,557.688720703125,561.6649689744013,555.7403372080155,561.4462437696595,66041400
